path,text_hash,label,nll_small,nll_large,score,pred,src,kind
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\352-davinci.txt,b0ceb8ac01f275a8604361b6b869874c1a41a210,0,3.71839,3.581752,0.136638,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\720-ada.txt,a04caccb3f2c818931900358089c036c4119a098,0,3.624695,3.537285,0.08741,0,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\172-davinci.txt,fb8dc30372a20d587e85e12cb668eaa15a787652,1,3.746017,3.624452,0.121565,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\437.txt,9fa674efa39e0f4387ba2831dfed41e121e8ba21,0,3.824257,3.415842,0.408416,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\372-davinci.txt,1738949092f575adfaaecfc397d0fe13303e80e0,0,3.748718,3.669231,0.079487,0,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\212-davinci.txt,70336b47696349e05fbbcf514b7b76ac660d97e8,1,3.707229,3.5724,0.134829,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\404.txt,649179ac97d6b336754c05df8e630994fb77dde4,1,3.702611,3.012486,0.690125,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\577-davinci.txt,a587a9acb3b6d072ddf29031bfd37d669fb70d2b,1,3.724335,3.568832,0.155503,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\180-ada.txt,721d6f8369cb818ba1e7f84fa693cf5759522f89,1,3.702055,3.554795,0.14726,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\187.txt,70b08519063ee697b644f5833df5cc5266754c54,0,3.692776,3.181749,0.511027,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\159-ada.txt,0b557dcc6e7a4cd0219a8e66ac3c814cae5461c5,0,3.676655,3.556351,0.120304,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\logprobs\885-ada.txt,2b19b159e1fb4fbe42013118f5231b390911ed23,1,3.58653,3.47613,0.110401,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\871-ada.txt,68aa6b17dbc544d9529208f40eb2eaefffe82596,0,3.720226,3.575758,0.144468,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\logprobs\534-davinci.txt,b1bf959955e0e10e03a818a87c9c5245cda3baef,1,3.782495,3.649538,0.132957,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\756-davinci.txt,b00e262e8551e1bc71d3e295d08c26d9cc7fd2cb,0,3.686967,3.556198,0.130768,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\logprobs\110-ada.txt,897e4c28371572bd1f3ec03b6116333a64016076,1,3.643711,3.535275,0.108436,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\158.txt,ac68d0807704f3a47b27303952bca65048cd5171,0,3.852601,3.17341,0.679191,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\61-ada.txt,19c7c15fb881e2fc97731d8abaaadd1fc3a13436,0,3.821408,3.67569,0.145718,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\305-davinci.txt,5aa6b2e3ce5c620085b380c9c32808c7e9f3260d,0,3.736081,3.595007,0.141074,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\444.txt,75c53e424efa6562a7e8217a7543563645db93f9,0,3.784636,3.332896,0.45174,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\577-ada.txt,7198015e71550b7a53b025257f194c3fdaffe363,0,3.798359,3.668711,0.129649,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\363-davinci.txt,34bd788936820b52a077e1e7693d4f15a8a46112,0,3.684338,3.558316,0.126022,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\708-ada.txt,1ffd4037b38a18a6736810542ed84b8da6aa6aa5,0,3.677535,3.566771,0.110764,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\684.txt,abdeb85ff242d1ed7c770f33c935fa9e2c17093d,1,3.617647,2.957014,0.660633,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\986-ada.txt,fba647428c5e6ea9379815af6907de25ad74a91a,0,3.60565,3.486842,0.118808,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\486.txt,6680b2a83be548664b932085d6d1e8fdb137aaf7,0,3.764824,3.396985,0.367839,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\545-ada.txt,11263b39b82f8bc033cdc231dfd03d466da4f3ec,0,3.602342,3.49268,0.109662,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\369-davinci.txt,ef0094f9a2df19bf13a6a3c40e2a605fa29e8e55,0,3.738077,3.629069,0.109008,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\393-davinci.txt,fbe389cdf6886d5b70c3dbc0590a36ec7d1665cd,1,3.764877,3.617868,0.147009,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\572-ada.txt,87caf017cc20a0bab90cfd6e551838166f03d7a9,1,3.592321,3.521527,0.070794,0,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\584-davinci.txt,d4210ed0edb85bc1171a4dca3263c88877857f3a,1,3.701091,3.58436,0.11673,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\723-ada.txt,3d1b7a3c9eb0d42bb03027fd2ae611dddf298c1a,0,3.692514,3.586669,0.105845,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\182-davinci.txt,762096118787f7ee8db0712eed826e625df43b7b,1,3.617298,3.491382,0.125916,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\824.txt,261fc6c51dc7f714f911a452775b42e9c9d7ad5e,1,3.682446,2.816568,0.865878,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\781-ada.txt,5ab10cbabd047774a0bac01eab73a2ad86710c00,0,3.705307,3.572529,0.132778,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\576-ada.txt,780d1bf8506043d0a3640ff860d90cd48fab8fc0,1,3.655982,3.542764,0.113218,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\974-davinci.txt,e159dc390ee3f12ecd2a16c172a4a53d43196256,1,3.72065,3.596048,0.124602,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\453-ada.txt,039c3cea86bc83ccd15ea7050dbc9f656140ed9b,1,3.72146,3.586947,0.134513,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\141.txt,91a356b22ff2f8f507c17b0986ce3810cbff8be7,0,3.693089,3.034553,0.658537,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\486-ada.txt,1c6fd658f77e3625724fe81ac9ff067f6d569c65,0,3.545556,3.41145,0.134106,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\818-ada.txt,2e2e455a3d6ee92b24bbe2adad558c93156f92d7,0,3.805359,3.658735,0.146624,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\944-ada.txt,d54e7ec5cb74d2123da6ae39730118c00c76e082,0,3.614689,3.518893,0.095796,0,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\206-ada.txt,a149d776bd1162c11dbf017ef09ebaa17590c4b2,0,3.800254,3.648538,0.151716,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\577-davinci.txt,95423211281dd59df728c164f605e851792e6461,0,3.797606,3.671555,0.12605,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\853-ada.txt,543f7d200d1703ae03d41a25e401deb6e8a125a2,1,3.736714,3.618468,0.118246,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\953.txt,5f08150c3e6925251825507946721bc1aba8cf64,0,3.964187,3.449036,0.515152,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\518-davinci.txt,3ae4c795dee1377523f9d5b2f8311d4062c2b4c3,0,3.761574,3.662037,0.099537,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\779-ada.txt,e190f700bdfdcb870a9622de592c0c5076f8d8be,0,3.688665,3.605801,0.082865,0,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\901.txt,c7771a5bcbae5914ca2207d2f6c08a20f1bd18c9,1,3.467113,2.849498,0.617614,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\824.txt,661acd854180fb6424cd43a06aa70501fa0f355b,0,4.377401,3.848588,0.528814,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\logprobs\353-ada.txt,08a2466191f70fbae7d75933028b03ca8e816399,1,3.77424,3.671362,0.102878,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\768-ada.txt,dff7a333657819c18c7f4ea165298bece3553ec5,0,3.726018,3.644547,0.081472,0,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\617.txt,4a896f13e17cb79996b4faa5ac59eb4ffc0dc74a,0,4.845283,4.298113,0.54717,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\425-davinci.txt,4428f78bb47728bddded6f7f8e457fcd5580925e,0,3.572345,3.448096,0.124248,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\308-ada.txt,a02d82744c432bf8db6470423bdc60724c1b8aed,1,3.778321,3.659572,0.118749,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\287-davinci.txt,1cbb4628b7b61fd1ed3ca087aaa2cdb272a42e4e,1,3.715122,3.598328,0.116794,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\808-ada.txt,499cae2b143f106c0ec8c302e649b8eba54d17a4,0,3.725832,3.599049,0.126783,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\310-davinci.txt,3ea92630beb00c0e6caa82cee8fc7480ce4bf69b,0,3.810493,3.662741,0.147752,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\884.txt,3689c262273c9e077ce38a2138b3ca6fb40aec17,1,3.737288,3.213983,0.523305,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\92.txt,ad83b530f726922162f76bfda679d777a0ecb055,0,3.695775,3.23662,0.459155,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\215.txt,a70a2935630a037d0e8e5a70e50c74c8a5533418,1,3.723577,3.069106,0.654472,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\311-davinci.txt,8df1accec43376a5cb333f672c3c3d4313cb9992,0,3.57914,3.458138,0.121002,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\345.txt,b52888cee9138c5abbbfe6dc9b4f8f6a5279db65,0,4.114764,3.665272,0.449492,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\880-ada.txt,499caaac5755aeba90699a718b8d08f7803fcebc,0,3.747281,3.625065,0.122216,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\960-davinci.txt,9c8de85e6c10489cbaca7540de8fad7ccd0717e8,1,3.755102,3.546122,0.20898,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\317.txt,b107e11cac0c5642fefbfd1da6ab2ecf347147f3,1,3.729367,2.894434,0.834933,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\357.txt,ebf0ec94db3065c718d72c27de86c629a710a038,1,3.465149,2.840683,0.624467,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\860.txt,b1766ec31cd1907ac618f0a39e5db665265b9266,0,4.085397,3.455167,0.630231,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\436-ada.txt,1d099e242acdfb9a49b56f0bed374c37671b725a,0,3.814931,3.677139,0.137792,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\772-ada.txt,892384299e6a427297c9485f670baf2456519888,1,3.729455,3.606125,0.12333,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\701-davinci.txt,51df666ab53de80aae60397bd9bfa95ecc4c6482,0,3.938339,3.765291,0.173048,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\968-davinci.txt,e5eae350b89da37e4e25ea829843a63df6a95d06,0,3.62383,3.484299,0.139531,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\680.txt,ebe1d428de8b4349b173d82b2e236c204d69c8b0,1,3.267409,2.729805,0.537604,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\401-davinci.txt,de045f50ec4ddad0ba43d263afcbaf3c9e8f3fbb,0,3.790476,3.655026,0.13545,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\197-davinci.txt,fdefef38eac3d5ff6162da3aa122f76bba63d364,0,3.688783,3.564137,0.124646,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\472.txt,78f2dcf8280884875ae66c15f530a95c6ba5fde6,0,4.238276,3.604563,0.633714,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\967-davinci.txt,7aea942a71e57a8879b27eea7c7c56e7fbb98546,0,3.582458,3.456866,0.125592,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\348-ada.txt,317a978a6ffd3cb64508ffc2be82f70c2080e322,1,3.681285,3.564946,0.116339,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\191-davinci.txt,fed6fbe134c8c8c9415957fea6dbc2e9b4443911,0,3.758133,3.652169,0.105964,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\676-ada.txt,7e50be9c49cf5c871e3d45d5dfd3a414a1571912,0,3.5684,3.462393,0.106007,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\107.txt,feb6962609f9f342cbe796028e5964c33b8b0dee,1,3.809249,3.157996,0.651252,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\361-ada.txt,c016ecf8ca3427a4d89752f75a6dd00e173d6383,1,3.776622,3.661464,0.115158,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\11-davinci.txt,665e53f9376611218613f2c6e7fe7f01fd89c484,1,3.762472,3.625065,0.137407,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\139-davinci.txt,df8f9ce38663c65f10e47e21bf6867a8e4daea90,1,3.713004,3.594782,0.118223,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\401.txt,04dec2ba59da738a382ba59682e563e8b90b8471,0,3.919048,3.55,0.369048,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\290-davinci.txt,c426829e84bc42e6e76b7b9fc835d93a92b2378d,0,3.792657,3.659827,0.132829,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\357.txt,9c91edf3d9367a60714dc319fe77b8cb6f0cae03,0,4.358025,3.703704,0.654321,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\logprobs\656-davinci.txt,273145b18c941433aeeb25147ef5b058b0c41e96,1,3.570289,3.464606,0.105683,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\669.txt,028058a7d10f5e82c812d3191e21a22f341cb4b9,1,3.476478,2.911942,0.564536,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\800-davinci.txt,43f3c56a58af1de270bdbef395f62c046b7f1787,1,3.676375,3.514563,0.161812,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\274-davinci.txt,25faf0428d19e84520bb232586822b73b678e8e4,1,3.69604,3.576612,0.119428,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\523-davinci.txt,c4a37e6108c565de4c8febfe5ccd94acfb5b3960,1,3.695906,3.559249,0.136657,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\881-davinci.txt,133fc0aecdb605ece1ab36ba56f2f71d72f7b25e,0,3.837878,3.690494,0.147384,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\791-davinci.txt,96e7a66029dc16590a2ccca92e386a6ab1dec7ee,0,3.638115,3.498226,0.139888,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\817.txt,b947e77853f41f03a3ccbeebc6dc2953ee475215,0,4.148515,3.386139,0.762376,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\170-davinci.txt,8bb01ccf40a4e0720579b68bffec74868450e16f,0,3.543361,3.424791,0.118571,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\390-davinci.txt,ae7a6333eb5840ab464af1f8ace1140fcd81fadb,1,3.758486,3.622129,0.136357,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\863-davinci.txt,2ea8619bdd9d612aa91f2acf4acef9d34cff131e,1,3.730202,3.583834,0.146368,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\956-ada.txt,1ca42d0d72abce6d25b15f164eade0e3ccd86971,0,3.718009,3.586413,0.131596,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\297-davinci.txt,8f829e60fdb98fcfa128010d04d8a0016fb7e70f,1,3.762041,3.637088,0.124953,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\709-ada.txt,7d9fa9ad4bda5eb3e72defa9ad3f20b5b193a5d4,0,3.746515,3.634559,0.111956,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\554.txt,cd10e43ebbc8130a981b5fc3ce4cd3e2405a802a,1,3.990536,3.274448,0.716088,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\621-ada.txt,7b1e2533e8e8bd236de373dad20501efa2869b05,0,3.67613,3.536278,0.139853,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\711-davinci.txt,0abb42af128c91760ae17c2926f022c9511f5490,0,3.651921,3.542491,0.10943,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\553.txt,163acce37ca29c2622ab536cb467f84e6c3263a8,0,3.607348,3.189437,0.41791,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\262-davinci.txt,2c1421926ea053971f7427a3aa50e8767fd320e5,1,3.710171,3.573421,0.13675,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\809.txt,75b981ac1f16ae2bf9e2a016695f0b2b250b0776,1,3.382463,2.604478,0.777985,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\714.txt,792f4ae0626fca801c0cf30100245ab8a7373dfd,0,3.914894,3.422872,0.492021,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\logprobs\232-ada.txt,a40c246d50204c0f7aa40cd97e034ccb402956bf,1,3.612447,3.506163,0.106284,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\620-ada.txt,5ed4e69119b893432ee9dda65baa76fbce10eb91,1,3.759441,3.647552,0.111888,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\944-ada.txt,50cd8a6cc405447e7fcfb02692668c456e427033,1,3.722665,3.605356,0.117309,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\999-davinci.txt,877afad0ec88a1757065ac2c05c5f6146706526a,1,3.742142,3.60321,0.138933,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\856-ada.txt,f91fe1112664fda67dfc82d413bcef1fa5ad7b7f,1,3.671794,3.564115,0.10768,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\70.txt,a8a91377db926d926dbf384ed4419a59879054d1,0,4.184497,3.623318,0.561179,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\716-ada.txt,dca332961caba76dbce33398131eedd876621330,1,3.710707,3.574309,0.136398,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\827-ada.txt,22ddb0c01c5cee87ca9a557285aa29dc696b2099,0,3.829635,3.686253,0.143383,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\579.txt,a9274526512377d52d2c9aa4d8588d6fddb3d0c4,0,3.771676,3.291908,0.479769,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\257.txt,2b3591a5ae909d51c2d2966524a8ce2f893932ba,0,3.073702,2.606365,0.467337,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\362.txt,b921d7b09772e49cfd98fcc41bda3ce261b3bddf,1,3.665829,3.09799,0.567839,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\772-davinci.txt,fb8b72a63a7dd2e62b4abe9077869112e0c53f92,1,3.704414,3.566709,0.137705,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\229.txt,aade75f5bef780962ecd79ef1138dd8fc2c491b7,0,3.579462,3.05868,0.520782,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\652.txt,650e5cd62b2c9a052d9b89ccd396d58deba5a66a,1,3.719337,3.166851,0.552486,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\614.txt,c46e416e51d11cb05f1eeb1ed8c6cdb1a00ac3f9,0,3.4451,3.069658,0.375443,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\260-davinci.txt,df6cf278657746e9b4d29b9d6079e7966cfae719,0,3.7322,3.611052,0.121148,1,GB-wp,human
