path,text_hash,label,nll_small,nll_large,score,pred,src,kind
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\709-ada.txt,7d9fa9ad4bda5eb3e72defa9ad3f20b5b193a5d4,0,4.000000,3.909803,0.090197,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\554.txt,cd10e43ebbc8130a981b5fc3ce4cd3e2405a802a,1,4.079114,3.287975,0.791139,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\621-ada.txt,7b1e2533e8e8bd236de373dad20501efa2869b05,0,3.956808,3.837767,0.119041,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\711-davinci.txt,0abb42af128c91760ae17c2926f022c9511f5490,0,3.916537,3.845540,0.070997,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\553.txt,163acce37ca29c2622ab536cb467f84e6c3263a8,0,3.723502,3.221198,0.502304,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\262-davinci.txt,2c1421926ea053971f7427a3aa50e8767fd320e5,1,3.966561,3.873521,0.093039,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\809.txt,75b981ac1f16ae2bf9e2a016695f0b2b250b0776,1,3.513109,2.662921,0.850187,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\714.txt,792f4ae0626fca801c0cf30100245ab8a7373dfd,0,4.069057,3.519256,0.549801,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\logprobs\232-ada.txt,a40c246d50204c0f7aa40cd97e034ccb402956bf,1,3.869371,3.789047,0.080325,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\620-ada.txt,5ed4e69119b893432ee9dda65baa76fbce10eb91,1,4.014282,3.941597,0.072686,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\944-ada.txt,50cd8a6cc405447e7fcfb02692668c456e427033,1,3.986469,3.918811,0.067657,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\999-davinci.txt,877afad0ec88a1757065ac2c05c5f6146706526a,1,4.013228,3.912925,0.100303,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\856-ada.txt,f91fe1112664fda67dfc82d413bcef1fa5ad7b7f,1,3.943163,3.869146,0.074017,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\70.txt,a8a91377db926d926dbf384ed4419a59879054d1,0,4.374277,3.745338,0.628939,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\716-ada.txt,dca332961caba76dbce33398131eedd876621330,1,3.973043,3.876704,0.096339,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\827-ada.txt,22ddb0c01c5cee87ca9a557285aa29dc696b2099,0,4.099843,3.991045,0.108798,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\579.txt,a9274526512377d52d2c9aa4d8588d6fddb3d0c4,0,3.922222,3.411111,0.511111,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\257.txt,2b3591a5ae909d51c2d2966524a8ce2f893932ba,0,3.260504,2.752941,0.507563,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\362.txt,b921d7b09772e49cfd98fcc41bda3ce261b3bddf,1,3.843632,3.157629,0.686003,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\772-davinci.txt,fb8b72a63a7dd2e62b4abe9077869112e0c53f92,1,3.964046,3.871883,0.092164,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\229.txt,aade75f5bef780962ecd79ef1138dd8fc2c491b7,0,3.683436,3.120245,0.563190,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\652.txt,650e5cd62b2c9a052d9b89ccd396d58deba5a66a,1,3.881188,3.221122,0.660066,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\614.txt,c46e416e51d11cb05f1eeb1ed8c6cdb1a00ac3f9,0,3.552133,3.125592,0.426540,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\260-davinci.txt,df6cf278657746e9b4d29b9d6079e7966cfae719,0,3.973333,3.886933,0.086400,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\266-ada.txt,5b79c23c3a5fc8424d3af1b5f3df7ebefa629838,1,4.094806,3.992409,0.102396,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\264-davinci.txt,fa0b0637e7c82ff5fca2942e3040db5b3df5eed1,0,4.129481,4.005764,0.123716,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\106-davinci.txt,fae3ba83c3cae9702dc7732b1dd1fa7c93ff7bff,1,3.952065,3.877167,0.074898,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\209.txt,c444bb18173919cf88d5d6435653966c234ce06f,1,3.899497,3.163317,0.736181,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\220.txt,0d327768fd6ebee743bd72cb09680c3cf49633e2,1,3.807432,3.160473,0.646959,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\482-ada.txt,5ea937ac186819eb2eec672ef4067ff536505133,0,3.681137,3.647987,0.033149,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\692-ada.txt,3b9118119dbfa1a70d729871823b8685bebe12e1,1,3.970164,3.878068,0.092096,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\552-ada.txt,2a1b8d57d8e4303f5f712dcb86f10b9a03ffde6e,0,4.000000,3.901837,0.098163,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\422.txt,ba9d88cf7027a9e3c53318c354b1ea415258aff3,1,3.541555,2.591153,0.950402,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\390-davinci.txt,b86b601b50bb87f01eb4518ea24bf46e945f7006,1,4.011996,3.916672,0.095324,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\224.txt,e93dba14aba191b97ea42b9fb6a35dce9eceacf8,1,3.207627,2.599576,0.608051,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\896-ada.txt,ebdb19b4d79ea244bdac332d5e6dc5a5c6dd41c5,0,4.086378,3.955628,0.130750,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\585-ada.txt,e95a9ffff8d79f9256707cb37e52971bb6769b77,1,3.979470,3.878146,0.101325,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\861-davinci.txt,ddcb248f440e9350dacd0f71771f25ba54a91dc0,1,4.062331,3.944715,0.117615,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\596-ada.txt,9fc5f6e1cbf2892f6b7ec207d4e73cd3d0db4ad7,0,3.981646,3.883363,0.098283,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\866-ada.txt,f14a886f40f2f7b6eb31dfbfb191d2fc2f9738a1,1,3.842414,3.774937,0.067477,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\997.txt,8c1ea53618924bae336c441b63c1624933d636ce,0,4.100559,3.382682,0.717877,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\380-ada.txt,399128115258197fb4505a8e63b6e9022158c663,0,4.018493,3.934355,0.084139,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\357-davinci.txt,3c6f6a4da5b24736bf2b88dc777c39725247c421,1,4.049960,3.928197,0.121763,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\644-davinci.txt,fce061d98cac5b6c48a2063894e27670b518adb8,1,4.009403,3.913083,0.096319,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\900-ada.txt,61210432c47aecd3b689926b490b4a1002b6f511,0,3.954485,3.843747,0.110739,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\179-ada.txt,fc4ec796833e38b5d9df749404401c7780d83a54,0,4.036267,3.936028,0.100239,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\667-ada.txt,adde978c4abf0b0c13c669c1888486d3e07982f5,1,4.012585,3.931724,0.080860,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\451.txt,c43a5cd0ebf373a9b8e6b1049d1ee974805578c4,0,3.870345,3.304828,0.565517,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\438.txt,1268d532a4dc755b712f52df318649bfd2c8e51b,0,3.879781,3.382514,0.497268,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\121-davinci.txt,ac00d22a479b8dfac0c29a83aae32e2e3f5c229d,0,3.892495,3.788582,0.103913,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\247-davinci.txt,7b16b04f2dec746eb57e7b37b29146620e191aff,1,4.010267,3.914625,0.095641,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\533-ada.txt,b4e72c7c7dbfabd91decdf81b5920e0feac7a532,0,3.939410,3.869385,0.070025,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\6.txt,2fc0731478eebcbcfb5a2e29082f0a54660aec7e,0,4.438424,3.618227,0.820197,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\459.txt,5a3878bcdf0c834ed6e5e289ca93791fcd0d15ef,0,3.459767,2.769651,0.690116,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\646.txt,e4370f121332710c36ba38e436e4f91b2ba29e3a,0,3.910042,3.140287,0.769755,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\700.txt,f2b9bae752beb9fa2cb47f826023a6a600d6c336,1,3.530000,2.820000,0.710000,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\87.txt,687fe1c5a646753dd29c2fe21e31e1b99b0acb85,1,3.424802,2.645119,0.779683,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\252-ada.txt,1713aea15bacf60124ed42d55670257a17df91d9,1,3.996218,3.894691,0.101527,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\992.txt,b7d11f2d34926bce8fcf1c9257b152196b7c9515,0,4.390716,3.936170,0.454545,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\283.txt,613542dfbe568fc54d94d8853f71817870351e12,1,4.097941,3.407926,0.690014,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\83-ada.txt,996fddbab0409ffb14f323207bab25b22dba94a5,1,3.973382,3.888915,0.084467,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\838.txt,5f6e7efbdfc9939e5471fc24c15c6f9aed9192ca,0,3.625471,2.975509,0.649962,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\521-ada.txt,5afb0e7caee530eb1443deb624558759d902f72f,1,4.004868,3.913769,0.091099,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\674-davinci.txt,2603fa0f9b12db37923fbd840866956fcaefdd3d,0,4.095301,3.971395,0.123906,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\68-davinci.txt,03b6106421237f2a3d329d5930c1418480fe8217,1,3.971562,3.881242,0.090320,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\263-davinci.txt,b1cea63087b0e32ad6e3cb1f0e764bb91da4296a,0,3.990015,3.926267,0.063748,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\70-davinci.txt,cf31d6a2b9d9019b016ef1eb15d007a171be8a17,1,4.095931,3.957830,0.138101,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\765.txt,7840c946942b9576e26a1b9aa0f87be28118b758,0,3.953697,3.397311,0.556385,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\119.txt,5186c18a1e295009a04fb787931c46ef1becb4e6,0,3.816092,3.142857,0.673235,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\51-davinci.txt,e341cdc471979406f5844d41e82023bcbaa3feb3,0,3.887877,3.808690,0.079187,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\26-ada.txt,153b17f1dc5605b5523e7c0b3b589bfdcd58808d,0,3.974831,3.896284,0.078547,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\211-ada.txt,fe7268c151c41abc6e5bcc3c550317ecab6f49ea,0,3.845603,3.766786,0.078817,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\482-davinci.txt,aff5797b51028d2f11f790acf9c0d616352a1c71,0,3.768576,3.690402,0.078173,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\539-ada.txt,904b823338c3f04ee262fc08c5529e757db520d1,1,3.902684,3.825539,0.077144,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\381-ada.txt,edf9e053168e776870ec9989e00d5b2a390ea0fc,1,3.810069,3.700229,0.109840,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\446.txt,e337a703064220c8cdd0a886b56bb9de990586d8,1,3.301848,2.441478,0.860370,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\475-ada.txt,f9626ce3464e4939fc9c83cd1d024073bb3ad272,0,4.037807,3.954439,0.083368,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\583-ada.txt,0f8c83d7b6b36c2344311ebdb37ca9065b78f44f,0,4.074442,3.964654,0.109788,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\304-davinci.txt,e415eef27f9979f1d5082a0f3642b18bf134111a,1,3.918728,3.829884,0.088844,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\339-ada.txt,5bb582c6847867e429837732541c7385fee3438b,1,3.955446,3.885377,0.070069,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\286-davinci.txt,01cb7dfbadb3ff0b3535ee80ce02ffa9bc410206,1,3.981656,3.884331,0.097325,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\146-davinci.txt,a74e6e69294a2a44fc6a881d38ff4c292f5853f6,0,3.804105,3.746489,0.057616,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\288-davinci.txt,0efe4c2c660e817458d0211dfcd3895af42da41a,1,3.961069,3.847519,0.113550,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\901-ada.txt,5fdf62a534f10d9d50ce26cbe8ef28f72a511d3d,1,4.004775,3.917241,0.087533,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\835.txt,6cd5989ac8656ef2032cc020682f58f979aea0d8,0,4.356828,3.656388,0.700441,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\232.txt,9e47b85eab92d215d0100e0f4b07d19e6ee0217e,1,3.456493,2.744311,0.712182,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\877-ada.txt,9739ec9bfbe2263d5f1da9b3503bd1fc2208c274,0,4.011598,3.897064,0.114534,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\logprobs\52-davinci.txt,8a87ccc6d79c6a8d903e19f86f19608731cf2299,1,3.922967,3.819957,0.103010,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\58-davinci.txt,33827f61bb4a69aa0330ffbb7b386d9a5ba5fbec,1,3.965527,3.860921,0.104606,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\299-davinci.txt,8e547022f820d39f7f78f918ec41ae20c68efd29,0,3.979297,3.870765,0.108532,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\857.txt,1d2537b88013d2b1e76ea77b996162a8db97c64a,0,4.159420,3.422705,0.736715,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\292.txt,3490f8984e75b813223e6aa2e6214790b02d3e76,0,3.890957,3.313830,0.577128,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\583.txt,7862bc421dd568a1140f1484c3b3aa4690857dde,1,3.475648,2.866321,0.609326,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\811-ada.txt,595b376e7dffba6b89e0f2bb9e6b6e78d932c83e,1,4.013085,3.918806,0.094279,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\54.txt,dde558e87de5d70d2572ce3b755a9b41e4fed617,1,3.611710,2.862866,0.748844,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\571-davinci.txt,bdcd12d066a4005bd901c9cde6d220c6d82dae3d,1,3.974210,3.854288,0.119923,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\993-ada.txt,f8796e1fea5cb21f7d5278a8ba97e6ead7583127,1,4.091247,3.973576,0.117671,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\989-ada.txt,d85251a8d6f42ee1c7bba0116422b83acbff4cf5,1,3.962264,3.891509,0.070755,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\473.txt,a688ce9919d930ec57e4806532b48b35c5123e2a,1,4.153355,3.233227,0.920128,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\582-ada.txt,70d545c96504890872cc7cb1c469c4e1a824fb26,0,3.986023,3.879288,0.106734,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\968-ada.txt,c0248de8c9797395b57a124531383693e8d17b7e,0,3.865672,3.780983,0.084689,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\474-davinci.txt,8cb29e953c636c40a853b7f10d7165b994339f80,1,4.027506,3.929108,0.098398,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\26-ada.txt,00fd522cb630aa59c4471bcb2f8dc8842b06d359,1,3.928778,3.852825,0.075953,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\878.txt,fd78f8ebc5d43dc18a01bc2f8a15fbce48624c80,0,3.813505,3.229904,0.583601,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\logprobs\15-ada.txt,b6fde3621ee180e19143295e5ed58767d2926939,1,3.896408,3.816242,0.080167,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\898.txt,f021f2706e6e467cc2421c65b8b0711de75790c5,0,4.253359,3.681382,0.571977,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\761-davinci.txt,d55ce2f4faab77ab133187374a037b682063810b,1,3.921665,3.829922,0.091743,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\306.txt,1234c66fe90fbc0b6c072179e3da7f58a70f6eeb,0,4.084142,3.538026,0.546117,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\282-davinci.txt,ccdd0712c2d6ab4a697469d67aed0925a5eda491,0,4.113077,4.003864,0.109213,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\354.txt,e65c48b51014d37e83b17dfb65b3ce05f95257d9,1,3.667141,3.009957,0.657183,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\729-ada.txt,7a7fada2cf7c9851e478d727808637da96572507,0,3.871301,3.783895,0.087405,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\933.txt,77deb409487318b83d7fa444c467fac905fbbe67,0,3.896875,3.334375,0.562500,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\269-ada.txt,bc91e25668071589f8e6c588e46d8ae8916a795f,1,3.970875,3.909419,0.061456,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\696-ada.txt,ff82a0a55d58e27a6447f086564886e37fbf67ac,0,3.824841,3.752389,0.072452,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\768-davinci.txt,7e1a17d087df69b87860f281b5bfe8b78cfa14fd,0,3.970048,3.888647,0.081401,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\351-davinci.txt,32f5515ac52388bea179d601196c266eb952e069,1,3.876121,3.801373,0.074749,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\160-davinci.txt,f252c5010abbb5fa1dbd0ae3a7ad59e83926349c,1,3.941117,3.826029,0.115089,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\624.txt,fe694c18942c66749e3af5d388444cb8b14b296d,0,3.257669,2.683027,0.574642,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\791.txt,121854febead7e738e73f650521af732500531ef,0,4.352809,3.858427,0.494382,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\706-ada.txt,0ca4a088537c54a0d1b6637c009509b9949cdb69,1,4.027839,3.915217,0.112623,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\482-davinci.txt,db7ba8167754cac9e72028ba119fd99f20e1988b,1,4.044427,3.953235,0.091193,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\410-ada.txt,aa34f78c50c7b341946bc7933e7bbccb05f1a17c,0,4.019868,3.919397,0.100471,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\331-ada.txt,742fc983c3793b0a41af575408407ad5d07e3649,0,4.081863,3.986470,0.095393,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\41.txt,74fe78b8f311535ec15af1ad9b08d38e0847e919,0,4.489960,3.965863,0.524096,1,GB-wp,human
